x,y,phase,pathName
-2.243,79.968,0.74553657,Circle
-1.243,79.99,0.747526,Circle
-0.24300003,79.999,0.7495154,Circle
0.75599957,79.996,0.75150484,Circle
1.7560005,79.98,0.75349426,Circle
2.755,79.952,0.7554837,Circle
3.7539997,79.911,0.7574731,Circle
4.7530003,79.858,0.75946254,Circle
5.7509995,79.792,0.76145196,Circle
6.748,79.714,0.7634414,Circle
7.744,79.624,0.7654308,Circle
8.738,79.521,0.76742023,Circle
9.732,79.405,0.76940966,Circle
10.723,79.277,0.7713991,Circle
11.714,79.137,0.7733885,Circle
12.702,78.985,0.7753779,Circle
13.688,78.82,0.77736735,Circle
14.672,78.642,0.7793568,Circle
15.654,78.453,0.7813462,Circle
16.634,78.251,0.7833356,Circle
17.61,78.037,0.78532505,Circle
18.584,77.811,0.7873145,Circle
19.556,77.572,0.7893039,Circle
20.524,77.322,0.7912933,Circle
21.489,77.059,0.79328275,Circle
22.45,76.785,0.7952722,Circle
23.408,76.498,0.7972616,Circle
24.363,76.2,0.799251,Circle
25.313,75.889,0.80124044,Circle
26.26,75.567,0.80322987,Circle
27.202,75.233,0.8052193,Circle
28.14,74.887,0.8072087,Circle
29.074,74.529,0.80919814,Circle
30.004,74.16,0.81118757,Circle
30.928,73.779,0.813177,Circle
31.848,73.387,0.8151664,Circle
32.763,72.983,0.81715584,Circle
33.673,72.568,0.81914526,Circle
34.577,72.141,0.8211347,Circle
35.476,71.703,0.8231241,Circle
36.37,71.254,0.82511353,Circle
37.257,70.794,0.82710296,Circle
38.139,70.323,0.8290924,Circle
39.015,69.84,0.8310818,Circle
39.885,69.347,0.83307123,Circle
40.749,68.843,0.83506066,Circle
41.606,68.329,0.8370501,Circle
42.457,67.803,0.8390395,Circle
43.301,67.267,0.8410289,Circle
44.139,66.721,0.84301835,Circle
44.969,66.164,0.8450078,Circle
45.793,65.596,0.8469972,Circle
46.609,65.019,0.8489866,Circle
47.418,64.431,0.85097605,Circle
48.22,63.834,0.8529655,Circle
49.014,63.225998,0.8549549,Circle
49.801,62.608,0.8569443,Circle
50.579,61.981003,0.85893375,Circle
51.35,61.344,0.8609232,Circle
52.113,60.697,0.8629126,Circle
52.867,60.041,0.864902,Circle
53.614,59.375,0.86689144,Circle
54.352,58.701,0.86888087,Circle
55.081,58.017,0.8708703,Circle
55.802,57.324,0.8728597,Circle
56.514,56.622,0.87484914,Circle
57.218,55.911,0.87683856,Circle
57.912,55.191,0.878828,Circle
58.597,54.463,0.8808174,Circle
59.274,53.726,0.88280684,Circle
