x,y,phase,pathName
122.76908,81.43546,0.82246447,Centered
123.66476,80.99074,0.8242329,Centered
124.55544,80.53609,0.8260013,Centered
125.44101,80.07157,0.8277697,Centered
126.321365,79.59724,0.8295381,Centered
127.1964,79.11316,0.8313065,Centered
128.06595,78.61941,0.8330749,Centered
128.93002,78.116,0.83484334,Centered
129.78842,77.60303,0.83661175,Centered
130.6411,77.08054,0.83838016,Centered
131.48788,76.54862,0.84014857,Centered
132.32874,76.007324,0.841917,Centered
133.16351,75.45672,0.8436854,Centered
133.99213,74.896866,0.8454538,Centered
134.81445,74.32785,0.8472222,Centered
135.6304,73.749725,0.8489906,Centered
136.43988,73.162575,0.850759,Centered
137.2428,72.56646,0.85252744,Centered
138.03905,71.961464,0.85429585,Centered
138.82852,71.34766,0.85606426,Centered
139.61111,70.72511,0.8578327,Centered
140.38675,70.09392,0.8596011,Centered
141.15532,69.45415,0.8613695,Centered
141.91673,68.80587,0.8631379,Centered
142.6709,68.14918,0.8649063,Centered
143.41772,67.48414,0.8666747,Centered
144.1571,66.810844,0.86844313,Centered
144.88898,66.12938,0.87021154,Centered
145.61322,65.43983,0.87197995,Centered
146.32974,64.74226,0.87374836,Centered
147.0385,64.03679,0.8755168,Centered
147.73932,63.323505,0.8772852,Centered
148.43222,62.60246,0.8790536,Centered
149.11707,61.87375,0.880822,Centered
149.79376,61.137478,0.8825904,Centered
150.46225,60.393734,0.8843588,Centered
151.1224,59.64261,0.88612723,Centered
151.7742,58.884193,0.88789564,Centered
152.41751,58.118584,0.88966405,Centered
153.05228,57.34587,0.89143246,Centered
153.67844,56.56616,0.8932009,Centered
154.29587,55.77953,0.8949693,Centered
154.90454,54.986095,0.8967377,Centered
155.50433,54.185944,0.8985061,Centered
156.09525,53.379177,0.9002745,Centered
156.67712,52.565895,0.9020429,Centered
157.24994,51.7462,0.90381134,Centered
157.8136,50.92019,0.90557975,Centered
158.36804,50.087967,0.90734816,Centered
158.91324,49.249634,0.90911657,Centered
159.44907,48.405296,0.910885,Centered
159.97546,47.555058,0.9126534,Centered
160.4924,46.699024,0.9144218,Centered
160.99979,45.837296,0.9161902,Centered
161.49759,44.969986,0.9179586,Centered
161.98569,44.0972,0.919727,Centered
162.46405,43.219078,0.92149544,Centered
162.93271,42.335583,0.92326385,Centered
163.39145,41.44701,0.92503226,Centered
163.8403,40.55344,0.92680067,Centered
164.2792,39.654892,0.9285691,Centered
164.7081,38.751526,0.9303375,Centered
165.12692,37.84345,0.9321059,Centered
165.53561,36.930775,0.9338743,Centered
165.93417,36.01362,0.9356427,Centered
166.32248,35.092087,0.9374111,Centered
166.70056,34.1663,0.93917954,Centered
167.0683,33.236366,0.94094795,Centered
167.42572,32.302406,0.94271636,Centered
167.7727,31.364534,0.9444848,Centered
168.10928,30.422861,0.9462532,Centered
168.43533,29.477509,0.9480216,Centered
168.75089,28.528591,0.94979,Centered
169.05588,27.576227,0.9515584,Centered
169.35028,26.620533,0.9533268,Centered
169.63403,25.661627,0.95509523,Centered
169.9071,24.699625,0.95686364,Centered
170.16946,23.73465,0.95863205,Centered
170.42111,22.76682,0.96040046,Centered
170.66199,21.796253,0.9621689,Centered
170.89203,20.823069,0.9639373,Centered
171.11127,19.84739,0.9657057,Centered
171.31967,18.869335,0.9674741,Centered
171.51718,17.889025,0.9692425,Centered
171.70377,16.906624,0.9710109,Centered
171.87943,15.922167,0.97277933,Centered
172.04416,14.935818,0.97454774,Centered
172.1979,13.9477,0.97631615,Centered
172.34067,12.957935,0.97808456,Centered
172.47244,11.966645,0.979853,Centered
172.59317,10.973952,0.9816214,Centered
172.70288,9.97998,0.9833898,Centered
172.80151,8.984849,0.9851582,Centered
172.8891,7.988684,0.9869266,Centered
172.96564,6.991608,0.988695,Centered
173.03107,5.9937425,0.99046344,Centered
173.08539,4.9952116,0.99223185,Centered
173.12863,3.9961383,0.99400026,Centered
173.16077,2.996647,0.99576867,Centered
173.1818,1.9968598,0.9975371,Centered
173.19171,0.9969008,0.9993055,Centered
173.19052,-0.0030796528,0.0010738373,Centered
173.17822,-1.0029988,0.0028422256,Centered
173.15482,-2.0027199,0.004610614,Centered
173.1203,-3.002119,0.0063790022,Centered
173.07468,-4.0010724,0.008147391,Centered
173.01797,-4.9994574,0.009915778,Centered
172.95016,-5.9971504,0.011684166,Centered
172.87128,-6.994028,0.013452554,Centered
172.78131,-7.9899683,0.015220942,Centered
172.6803,-8.984849,0.01698933,Centered
172.56824,-9.978543,0.018757718,Centered
172.44513,-10.970933,0.020526106,Centered
172.311,-11.961891,0.022294493,Centered
172.1659,-12.951302,0.024062881,Centered
172.0098,-13.939035,0.02583127,Centered
171.84271,-14.924976,0.027599657,Centered
171.6647,-15.908997,0.029368045,Centered
171.47577,-16.890982,0.031136433,Centered
171.27591,-17.870806,0.032904822,Centered
171.06522,-18.84835,0.03467321,Centered
170.84366,-19.82349,0.036441598,Centered
170.61127,-20.79611,0.038209986,Centered
170.3681,-21.766088,0.039978374,Centered
170.11417,-22.733305,0.04174676,Centered
169.84952,-23.69764,0.04351515,Centered
169.57413,-24.658972,0.045283537,Centered
169.28812,-25.61719,0.047051925,Centered
168.99146,-26.572168,0.048820313,Centered
168.6842,-27.52379,0.0505887,Centered
168.3664,-28.471945,0.05235709,Centered
168.03809,-29.416506,0.054125477,Centered
167.69928,-30.35736,0.055893864,Centered
167.35007,-31.294392,0.057662252,Centered
166.99045,-32.227486,0.05943064,Centered
166.62048,-33.15653,0.061199028,Centered
166.24023,-34.0814,0.06296742,Centered
165.8497,-35.001995,0.06473581,Centered
165.449,-35.91819,0.066504195,Centered
165.03812,-36.829876,0.06827258,Centered
164.61716,-37.736942,0.07004097,Centered
164.18613,-38.639275,0.07180936,Centered
163.74509,-39.536762,0.07357775,Centered
163.2941,-40.429295,0.075346135,Centered
162.83325,-41.316757,0.07711452,Centered
162.36255,-42.19905,0.07888291,Centered
161.88208,-43.076054,0.0806513,Centered
161.3919,-43.947666,0.082419686,Centered
160.89206,-44.81378,0.084188074,Centered
160.38263,-45.674286,0.08595646,Centered
159.86368,-46.52908,0.08772485,Centered
159.33527,-47.378048,0.08949324,Centered
158.79742,-48.221107,0.091261625,Centered
158.25027,-49.05813,0.09303001,Centered
157.69385,-49.88902,0.0947984,Centered
157.12823,-50.713673,0.09656679,Centered
156.55347,-51.532,0.09833518,Centered
155.96967,-52.343884,0.100103565,Centered
155.37686,-53.14924,0.10187195,Centered
154.77518,-53.947945,0.10364034,Centered
154.16464,-54.73993,0.10540873,Centered
