x,y,phase,pathName
74.93,28.025,0.9430373,Circle
75.359,26.851,0.9455241,Circle
75.769,25.67,0.9480109,Circle
76.161,24.483,0.95049775,Circle
76.534,23.29,0.9529846,Circle
76.889,22.091,0.9554714,Circle
77.225,20.887,0.9579582,Circle
77.541,19.678,0.96044505,Circle
77.839,18.464,0.9629319,Circle
78.118,17.246,0.9654187,Circle
78.378,16.023,0.9679055,Circle
78.619,14.796,0.97039235,Circle
78.841,13.566,0.9728792,Circle
79.043,12.333,0.975366,Circle
79.226,11.096001,0.9778528,Circle
79.39,9.857,0.98033965,Circle
79.534,8.615,0.9828265,Circle
79.659,7.3710003,0.9853133,Circle
79.765,6.1259995,0.9878001,Circle
79.851,4.8789997,0.99028695,Circle
79.917,3.6310005,0.9927738,Circle
79.964,2.3810005,0.9952606,Circle
79.991,1.132,0.9977474,Circle
79.999,-0.11700058,0.00023424625,Circle
79.988,-1.3670006,0.0027210424,Circle
79.957,-2.6170006,0.0052078385,Circle
79.906,-3.8660011,0.0076946346,Circle
79.836,-5.1139984,0.010181431,Circle
79.746,-6.361,0.012668227,Circle
79.637,-7.605999,0.015155023,Circle
79.509,-8.848999,0.01764182,Circle
79.361,-10.09,0.020128615,Circle
79.193,-11.329002,0.02261541,Circle
79.007,-12.564999,0.025102206,Circle
78.801,-13.798,0.027589,Circle
78.575,-15.027,0.030075796,Circle
78.331,-16.252998,0.03256259,Circle
78.067,-17.474998,0.035049386,Circle
77.785,-18.693,0.03753618,Circle
77.483,-19.905998,0.040022977,Circle
77.163,-21.113998,0.042509772,Circle
76.823,-22.317001,0.044996567,Circle
76.465,-23.515,0.047483362,Circle
76.089,-24.707,0.049970157,Circle
75.693,-25.891998,0.052456953,Circle
75.28,-27.071999,0.054943748,Circle
74.847,-28.245003,0.057430543,Circle
74.397,-29.410995,0.05991734,Circle
73.928,-30.57,0.062404133,Circle
73.442,-31.721,0.06489093,Circle
72.937,-32.865005,0.067377724,Circle
72.415,-34,0.06986452,Circle
71.875,-35.128,0.072351314,Circle
71.317,-36.246002,0.07483811,Circle
70.742,-37.356003,0.077324905,Circle
70.15,-38.457,0.0798117,Circle
69.54,-39.548004,0.082298495,Circle
68.914,-40.630005,0.08478529,FigureInfinite
68.03042,-41.84195,0.087272085,FigureInfinite
67.02542,-42.95495,0.08975888,FigureInfinite
65.90942,-43.956955,0.092245676,FigureInfinite
64.69442,-44.836952,0.09473247,FigureInfinite
63.394417,-45.584953,0.097219266,FigureInfinite
62.02342,-46.192947,0.09970606,FigureInfinite
60.596416,-46.654953,0.10219286,FigureInfinite
59.128418,-46.96495,0.10467965,FigureInfinite
57.636417,-47.11995,0.10716645,FigureInfinite
56.136417,-47.11795,0.10965324,FigureInfinite
54.644417,-46.958954,0.11214004,FigureInfinite
53.177418,-46.64495,0.11462683,FigureInfinite
51.75042,-46.179955,0.11711363,FigureInfinite
50.380417,-45.567947,0.11960042,FigureInfinite
49.081417,-44.81595,0.12208722,FigureInfinite
47.86842,-43.932953,0.12457401,FigureInfinite
46.754417,-42.927948,0.12706082,FigureInfinite
45.75142,-41.81195,0.12954761,FigureInfinite
44.87042,-40.596954,0.1320344,FigureInfinite
44.121418,-39.29695,0.1345212,FigureInfinite
43.512417,-37.92595,0.137008,FigureInfinite
43.04942,-36.498955,0.13949479,FigureInfinite
42.73842,-35.030952,0.14198159,FigureInfinite
42.582417,-33.538948,0.14446838,FigureInfinite
42.58342,-32.038948,0.14695518,FigureInfinite
42.741417,-30.546951,0.14944197,FigureInfinite
42.969418,-29.06395,0.15192877,FigureInfinite
43.22442,-27.58495,0.15441556,FigureInfinite
43.50742,-26.11095,0.15690236,FigureInfinite
43.818417,-24.642952,0.15938915,FigureInfinite
44.157417,-23.18195,0.16187595,FigureInfinite
44.526417,-21.727951,0.16436274,FigureInfinite
44.92542,-20.281952,0.16684954,FigureInfinite
45.35442,-18.843952,0.16933633,FigureInfinite
45.81542,-17.41595,0.17182313,FigureInfinite
46.30842,-15.998951,0.17430992,FigureInfinite
46.83442,-14.593952,0.17679672,FigureInfinite
47.394417,-13.20195,0.17928351,FigureInfinite
47.989418,-11.824951,0.18177031,FigureInfinite
48.61942,-10.463951,0.1842571,FigureInfinite
49.28642,-9.119949,0.1867439,FigureInfinite
49.991417,-7.795952,0.1892307,FigureInfinite
50.735416,-6.4929504,0.19171749,FigureInfinite
51.519417,-5.213951,0.19420429,FigureEight
52.165417,-3.859951,0.19669108,FigureEight
52.666416,-2.4459496,0.19917788,FigureEight
53.017418,-0.9869499,0.20166467,FigureEight
53.214417,0.50104904,0.20415147,FigureEight
53.254417,2.001049,0.20663826,FigureEight
53.137417,3.4970493,0.20912506,FigureEight
52.864418,4.973049,0.21161185,FigureEight
52.43942,6.4120483,0.21409865,FigureEight
51.866417,7.7990494,0.21658544,FigureEight
51.151417,9.11805,0.21907224,FigureEight
50.302418,10.355049,0.22155903,FigureEight
49.32842,11.497049,0.22404583,FigureEight
48.316418,12.605049,0.22653262,FigureEight
47.318417,13.726049,0.22901942,FigureEight
46.33542,14.860048,0.23150621,FigureEight
45.367416,16.00705,0.23399301,FigureEight
44.414417,17.166048,0.2364798,FigureEight
43.477417,18.338049,0.2389666,FigureEight
42.55642,19.523048,0.2414534,FigureEight
41.651417,20.720049,0.24394019,FigureEight
40.763416,21.93005,0.24642698,FigureEight
39.893417,23.15305,0.24891378,Circle
38.900417,24.27805,0.2514006,Circle
37.795418,25.293049,0.2538874,Circle
36.59042,26.18705,0.25637418,Circle
35.29842,26.950048,0.25886098,Circle
33.93342,27.574049,0.26134777,Circle
32.511417,28.052048,0.26383457,Circle
31.046417,28.37905,0.26632136,Circle
29.555418,28.551048,0.26880816,Circle
28.055418,28.566048,0.27129495,Circle
26.561419,28.425049,0.27378175,Circle
25.090418,28.128048,0.27626854,Circle
23.658419,27.679049,0.27875534,Circle
22.281418,27.08305,0.28124213,FigureInfinite
20.974419,26.346048,0.28372893,FigureInfinite
19.751417,25.477049,0.28621572,FigureInfinite
18.626417,24.48505,0.28870252,FigureInfinite
17.611418,23.38105,0.2911893,FigureInfinite
16.717419,22.177048,0.2936761,FigureInfinite
15.954418,20.88605,0.2961629,FigureInfinite
15.330418,19.522049,0.2986497,FigureInfinite
14.852418,18.10105,0.3011365,FigureInfinite
14.525418,16.637049,0.3036233,FigureInfinite
14.353418,15.147049,0.30611008,FigureInfinite
14.338418,13.648048,0.30859688,FigureInfinite
14.479418,12.155048,0.31108367,FigureInfinite
14.776418,10.685049,0.31357047,FigureInfinite
15.225418,9.254049,0.31605726,FigureInfinite
15.821418,7.878048,0.31854406,FigureInfinite
16.558418,6.572048,0.32103086,FigureInfinite
17.427418,5.350048,0.32351765,FigureInfinite
18.419418,4.2260494,0.32600445,FigureInfinite
19.523418,3.2120495,0.32849124,FigureInfinite
20.639418,2.2110481,0.33097804,FigureInfinite
21.732418,1.1850471,0.33346483,FigureInfinite
22.802418,0.13404846,0.33595163,FigureInfinite
23.846418,-0.94195175,0.33843842,FigureInfinite
24.864418,-2.0429497,0.34092522,FigureInfinite
25.853418,-3.1699524,0.343412,FigureEight
26.955418,-4.1869507,0.3458988,FigureEight
28.157417,-5.0829506,0.3483856,FigureEight
29.446419,-5.8489494,0.3508724,FigureEight
30.808418,-6.475952,0.3533592,FigureEight
32.22842,-6.956951,0.355846,FigureEight
33.691418,-7.286953,0.35833278,FigureEight
35.18042,-7.461952,0.36081958,FigureEight
36.679417,-7.47995,0.36330637,FigureEight
38.172417,-7.34095,0.36579317,FigureEight
39.642418,-7.0469513,0.36827996,FigureEight
41.074417,-6.600952,0.37076676,FigureEight
42.45142,-6.0069504,0.37325355,FigureEight
43.75942,-5.272953,0.37574035,FigureEight
44.983418,-4.4059525,0.37822714,FigureEight
46.110416,-3.4159508,0.38071394,FigureEight
47.12742,-2.3129501,0.38320073,FigureEight
48.02342,-1.109951,0.38568753,FigureEight
48.789417,0.1800499,0.38817433,FigureEight
49.416416,1.5430489,0.39066112,FigureEight
49.89742,2.9640484,0.39314792,FigureEight
50.227417,4.428049,0.3956347,FigureEight
50.402416,5.918049,0.3981215,FigureEight
50.420418,7.418049,0.4006083,FigureEight
50.281418,8.912048,0.4030951,FigureEight
49.98742,10.383049,0.4055819,FigureEight
49.541416,11.81605,0.4080687,FigureEight
48.94742,13.194048,0.41055548,FigureEight
48.213417,14.503048,0.41304228,Circle
47.346416,15.728048,0.41552907,Circle
46.35642,16.856049,0.41801587,Circle
45.253418,17.874048,0.42050266,Circle
44.05042,18.77105,0.42298946,Circle
42.760418,19.538048,0.42547625,Circle
41.39742,20.16605,0.42796305,Circle
39.976418,20.648048,0.43044984,Circle
38.512417,20.97905,0.43293664,Circle
37.02242,21.155048,0.43542343,Circle
35.52242,21.17405,0.43791023,Circle
34.02842,21.036049,0.44039702,Circle
32.55742,20.74305,0.44288382,Circle
31.124418,20.29805,0.4453706,Circle
29.746418,19.705048,0.4478574,FigureInfinite
28.437418,18.97205,0.4503442,FigureInfinite
27.212418,18.106049,0.452831,FigureInfinite
26.084417,17.117048,0.4553178,FigureInfinite
25.066418,16.015049,0.4578046,FigureInfinite
24.169418,14.813049,0.4602914,FigureInfinite
23.392418,13.530048,0.46277818,FigureInfinite
22.578419,12.270048,0.46526498,FigureInfinite
21.726418,11.036049,0.46775177,FigureInfinite
20.834417,9.8300495,0.47023857,FigureInfinite
19.900417,8.657049,0.47272536,FigureInfinite
18.922419,7.520048,0.47521216,FigureInfinite
17.897419,6.4240494,0.47769895,FigureInfinite
16.824419,5.376049,0.48018575,FigureInfinite
15.699418,4.3840485,0.48267254,FigureInfinite
14.519418,3.4570484,0.48515934,FigureInfinite
13.282418,2.6080475,0.48764613,FigureInfinite
11.985418,1.8540497,0.49013293,FigureInfinite
10.6274185,1.2160492,0.49261972,FigureEight
9.210419,0.72304916,0.49510652,FigureEight
7.7494183,0.3810501,0.4975933,FigureEight
6.260418,0.19404984,0.5000801,FigureEight
4.7604184,0.15205002,0.50256693,FigureEight
3.2604184,0.10504913,0.50505376,FigureEight
1.7624183,0.04504776,0.5075406,FigureEight
