x,y,phase,pathName
-25.733,-37.369,0.90402234,FigureInfinite
-24.803,-37,0.90601176,FigureInfinite
-23.883,-36.609,0.9080012,FigureInfinite
-22.973,-36.195,0.9099906,FigureInfinite
-22.073,-35.758,0.91198003,FigureInfinite
-21.185,-35.298,0.91396946,FigureInfinite
-20.308,-34.817,0.9159589,FigureInfinite
-19.444,-34.314,0.9179483,FigureInfinite
-18.593,-33.789,0.91993773,FigureInfinite
-17.755,-33.244,0.92192715,FigureInfinite
-16.931,-32.677,0.9239166,FigureInfinite
-16.121,-32.09,0.925906,FigureInfinite
-15.326,-31.483,0.9278954,FigureInfinite
-14.547,-30.857,0.92988485,FigureInfinite
-13.784,-30.211,0.9318743,FigureInfinite
-13.037,-29.546,0.9338637,FigureInfinite
-12.307,-28.863,0.9358531,FigureInfinite
-11.594,-28.162,0.93784255,FigureInfinite
-10.899,-27.443,0.939832,FigureInfinite
-10.222,-26.707,0.9418214,FigureInfinite
-9.563,-25.954,0.9438108,FigureInfinite
-8.924,-25.185,0.94580024,FigureInfinite
-8.304,-24.401,0.94778967,FigureInfinite
-7.704,-23.601,0.9497791,FigureInfinite
-7.1240005,-22.786,0.9517685,FigureInfinite
-6.5650005,-21.957,0.95375794,FigureInfinite
-6.0270004,-21.114,0.95574737,FigureInfinite
-5.509,-20.259,0.9577368,FigureInfinite
-5.014,-19.39,0.9597262,FigureInfinite
-4.54,-18.51,0.96171564,FigureInfinite
-4.0879993,-17.617,0.96370506,FigureInfinite
-3.6590004,-16.714,0.9656945,FigureInfinite
-3.2530003,-15.801,0.9676839,FigureInfinite
-2.8689995,-14.877,0.96967334,FigureInfinite
-2.5089998,-13.944,0.97166276,FigureInfinite
-2.172,-13.003,0.9736522,FigureInfinite
-1.8590002,-12.053,0.9756416,FigureInfinite
-1.5690002,-11.096,0.97763103,FigureInfinite
-1.3039999,-10.132,0.97962046,FigureInfinite
-1.0629997,-9.160999,0.9816099,FigureInfinite
-0.8459997,-8.185001,0.9835993,FigureEight
-0.4655018,-7.0473137,0.9855887,FigureEight
0.03249836,-5.956312,0.98757815,FigureEight
0.6414976,-4.923313,0.9895676,FigureEight
1.3554974,-3.9593124,0.991557,FigureEight
1.9644985,-2.9263134,0.9935464,FigureEight
2.4624977,-1.8353138,0.99553585,FigureEight
2.8434982,-0.69831276,0.9975253,FigureEight
3.1034985,0.47268677,0.9995147,FigureEight
3.2394981,1.6646862,0.0015041828,FigureEight
3.2504978,2.8636875,0.0034936196,FigureEight
3.135498,4.0576878,0.0054830564,FigureEight
2.8964977,5.2336864,0.007472493,FigureEight
2.5354977,6.3776855,0.00946193,FigureEight
2.057499,7.477688,0.011451367,FigureEight
1.4664974,8.521687,0.013440805,FigureEight
0.7694979,9.498688,0.015430242,FigureEight
-0.025502205,10.397686,0.01741968,FigureEight
-0.91050243,11.208687,0.019409116,FigureEight
-1.8755016,11.922688,0.021398554,FigureEight
-2.909502,12.531689,0.02338799,FigureEight
-4.001502,13.029686,0.025377428,FigureEight
-5.1395016,13.4106865,0.027366865,FigureEight
-6.3115015,13.670689,0.029356303,FigureEight
-7.504502,13.806686,0.03134574,FigureEight
-8.704502,13.817688,0.033335175,FigureEight
-9.899502,13.702686,0.03532461,FigureEight
-11.076502,13.463688,0.037314046,FigureEight
-12.221502,13.102688,0.03930348,FigureEight
-13.322502,12.624687,0.041292917,FigureEight
-14.367502,12.033688,0.043282352,FigureEight
-15.3445015,11.336685,0.045271788,FigureEight
-16.355501,10.690685,0.047261223,FigureEight
-17.428501,10.154686,0.04925066,FigureEight
-18.551502,9.733688,0.051240094,FigureEight
-19.712502,9.432686,0.05322953,FigureEight
-20.898502,9.254688,0.055218965,FigureEight
-22.096502,9.201687,0.0572084,FigureEight
-23.293503,9.273685,0.059197836,FigureEight
-24.476501,9.470688,0.06118727,FigureEight
-25.632502,9.790688,0.06317671,FigureEight
-26.7485,10.229687,0.065166146,FigureEight
-27.812502,10.782688,0.067155585,FigureEight
-28.812502,11.443687,0.069145024,FigureEight
-29.738503,12.205688,0.07113446,FigureEight
-30.579502,13.060688,0.0731239,FigureEight
-31.326502,13.998688,0.07511334,FigureEight
-31.971502,15.0096855,0.07710278,FigureEight
-32.5065,16.082687,0.07909222,FigureEight
-33.0665,17.143688,0.08108166,FigureEight
-33.6445,18.194687,0.0830711,FigureEight
-34.2265,19.243687,0.08506054,FigureEight
-34.801502,20.295689,0.087049976,FigureEight
-35.361504,21.355686,0.089039415,FigureEight
-35.9005,22.426685,0.091028854,FigureEight
-36.4135,23.510689,0.09301829,FigureEight
-36.8965,24.608688,0.09500773,FigureEight
-37.347504,25.719688,0.09699717,FigureEight
-37.765503,26.843685,0.09898661,FigureEight
-38.148502,27.980686,0.10097605,FigureEight
-38.4945,29.128689,0.10296549,FigureEight
-38.737,30.029999,0.10495493,FigureEight
-38.974,31.001,0.10694437,FigureEight
-39.187,31.978,0.10893381,FigureEight
-39.375,32.961,0.110923246,FigureEight
-39.539,33.947,0.112912685,FigureEight
-39.678,34.937,0.114902124,FigureEight
-39.792,35.931,0.11689156,FigureEight
-39.881,36.927,0.118881,FigureEight
-39.946,37.925003,0.12087044,FigureEight
-39.985,38.923996,0.12285988,FigureEight
-39.999,39.923996,0.12484932,FigureEight
-39.989,40.923996,0.12683876,FigureEight
-39.953,41.923004,0.1288282,FigureEight
-39.893,42.921005,0.13081764,FigureEight
-39.807,43.917,0.13280708,FigureEight
-39.697,44.910995,0.13479652,FigureEight
-39.562,45.902,0.13678595,FigureEight
-39.402,46.889,0.1387754,FigureEight
-39.217,47.872,0.14076483,FigureEight
-39.008,48.85,0.14275427,FigureEight
-38.775,49.822,0.14474371,FigureEight
-38.517,50.787994,0.14673315,FigureEight
-38.235,51.748,0.14872259,FigureEight
-37.93,52.699997,0.15071203,FigureEight
-37.6,53.643997,0.15270147,FigureEight
-37.247,54.58,0.1546909,FigureEight
-36.871,55.505997,0.15668035,FigureEight
-36.472,56.423004,0.15866978,FigureEight
-36.05,57.33,0.16065922,FigureEight
-35.606,58.225998,0.16264866,FigureEight
-35.139,59.11,0.1646381,FigureEight
-34.65,59.981995,0.16662754,FigureEight
-34.14,60.841995,0.16861698,FigureEight
-33.608,61.688995,0.17060642,FigureEight
-33.056,62.522995,0.17259586,FigureEight
-32.482,63.341995,0.1745853,FigureEight
-31.889,64.147,0.17657474,FigureEight
-31.275,64.936,0.17856418,FigureEight
-30.642,65.71,0.18055362,FigureEight
-29.99,66.468,0.18254305,FigureEight
-29.319,67.21,0.1845325,FigureEight
-28.629,67.934,0.18652193,FigureEight
-27.922,68.641,0.18851137,FigureEight
-27.197,69.33,0.19050081,FigureEight
-26.456,70.001,0.19249025,FigureEight
-25.697,70.653,0.19447969,FigureEight
-24.923,71.285,0.19646913,FigureEight
-24.133,71.899,0.19845857,FigureEight
-23.328,72.492,0.200448,FigureEight
-22.509,73.065,0.20243745,FigureEight
-21.675,73.617,0.20442688,FigureEight
-20.828,74.149,0.20641632,FigureEight
-19.968,74.659,0.20840576,FigureEight
-19.095,75.147,0.2103952,FigureEight
-18.211,75.613,0.21238464,FigureEight
-17.315,76.058,0.21437408,FigureEight
-16.408,76.479,0.21636352,FigureEight
-15.491,76.878,0.21835296,FigureEight
-14.564,77.254,0.2203424,FigureEight
-13.629,77.606,0.22233184,FigureEight
-12.684,77.935,0.22432128,FigureEight
-11.732,78.24,0.22631072,FigureEight
-10.772,78.522,0.22830015,FigureEight
-9.806,78.779,0.2302896,FigureEight
-8.834,79.012,0.23227903,FigureEight
-7.856,79.22,0.23426847,FigureEight
-6.873,79.405,0.23625791,FigureEight
-5.8859997,79.564,0.23824735,FigureEight
-4.8950005,79.699,0.24023679,FigureEight
-3.901,79.809,0.24222623,FigureEight
-2.9040003,79.894,0.24421567,FigureEight
-1.9060001,79.954,0.2462051,FigureEight
-0.9069996,79.989,0.24819455,FigureEight
0.09200001,79.999,0.25018397,FigureEight
1.092001,79.985,0.2521734,FigureEight
2.0909996,79.945,0.25416282,FigureEight
3.0890007,79.88,0.25615224,FigureEight
4.085001,79.79,0.25814167,FigureEight
5.078001,79.676,0.2601311,FigureEight
6.067999,79.536,0.26212052,FigureEight
7.0550003,79.372,0.26410994,FigureEight
8.037001,79.184,0.26609936,FigureEight
9.014,78.971,0.2680888,FigureEight
9.984999,78.733,0.2700782,FigureEight
10.949999,78.471,0.27206764,FigureEight
11.909,78.186,0.27405706,FigureEight
12.858999,77.876,0.27604648,FigureEight
13.802,77.543,0.2780359,FigureEight
14.736,77.186,0.28002533,FigureEight
15.661001,76.806,0.28201476,FigureEight
16.576,76.403,0.28400418,FigureEight
17.481,75.977,0.2859936,FigureEight
18.374998,75.529,0.28798303,FigureEight
19.258001,75.058,0.28997245,FigureEight
20.128,74.566,0.29196188,FigureEight
20.985998,74.052,0.2939513,FigureEight
21.83,73.517,0.29594073,FigureEight
22.661001,72.961,0.29793015,FigureEight
23.478003,72.384,0.29991958,FigureEight
24.28,71.787,0.301909,FigureEight
25.067,71.17,0.30389842,FigureEight
25.839003,70.534,0.30588785,FigureEight
26.594,69.878,0.30787727,FigureEight
27.331999,69.204,0.3098667,FigureEight
28.053999,68.512,0.31185612,FigureEight
28.758001,67.802,0.31384555,FigureEight
29.443998,67.074,0.31583497,FigureEight
30.111998,66.329,0.3178244,FigureEight
30.76,65.569,0.31981382,FigureEight
31.389997,64.792,0.32180324,FigureEight
31.999998,63.999,0.32379267,FigureEight
32.590004,63.192,0.3257821,FigureEight
