x,y,phase,pathName
48.213,-63.839,0.14705305,Circle
47.209,-64.58499,0.14953984,Circle
46.194,-65.313995,0.15202664,Circle
45.168,-66.028,0.15451343,Circle
44.131,-66.726,0.15700023,Circle
43.083,-67.407,0.15948702,Circle
42.025,-68.07199,0.16197382,Circle
40.956,-68.72,0.16446061,Circle
39.877,-69.35199,0.16694741,Circle
38.789,-69.966995,0.1694342,Circle
37.691,-70.563995,0.171921,Circle
36.584,-71.144,0.1744078,Circle
35.468,-71.707,0.17689459,Circle
34.343,-72.25299,0.17938139,Circle
33.21,-72.78099,0.18186818,Circle
32.069,-73.291,0.18435498,Circle
30.920002,-73.78299,0.18684177,Circle
29.763,-74.257,0.18932857,Circle
28.599003,-74.713,0.19181536,Circle
27.428001,-75.149994,0.19430216,Circle
26.251,-75.56999,0.19678895,Circle
25.067001,-75.97099,0.19927575,Circle
23.877003,-76.353,0.20176254,Circle
22.681,-76.716995,0.20424934,Circle
21.479,-77.062,0.20673613,Circle
20.273003,-77.388,0.20922293,Circle
19.061,-77.69499,0.21170972,Circle
17.845001,-77.98399,0.21419652,Circle
16.624,-78.25299,0.21668331,Circle
15.400001,-78.50299,0.21917011,Circle
14.1710005,-78.73399,0.2216569,Circle
12.939,-78.946,0.2241437,Circle
11.704001,-79.13899,0.2266305,Circle
10.465999,-79.312,0.22911729,Circle
9.226001,-79.466,0.23160408,Circle
7.9830008,-79.59999,0.23409088,Circle
6.738,-79.715,0.23657767,Circle
5.4919996,-79.81099,0.23906447,Circle
4.2440004,-79.88699,0.24155127,Circle
2.9960003,-79.94299,0.24403806,Circle
1.7460003,-79.979996,0.24652486,Circle
0.4960003,-79.998,0.24901165,Circle
-0.75300026,-79.996,0.25149846,Circle
-2.0019999,-79.974,0.25398526,Circle
-3.2519999,-79.933,0.25647205,Circle
-4.5,-79.873,0.25895885,Circle
-5.748,-79.793,0.26144564,Circle
-6.994,-79.69299,0.26393244,Circle
-8.238,-79.57399,0.26641923,Circle
-9.48,-79.43599,0.26890603,Circle
-10.72,-79.278,0.27139282,Circle
-11.958,-79.101,0.27387962,Circle
-13.192,-78.90399,0.2763664,Circle
-14.423,-78.688,0.2788532,Circle
-15.651,-78.453,0.28134,Circle
-16.875,-78.19899,0.2838268,Circle
-18.095,-77.925995,0.2863136,Circle
-19.31,-77.634,0.2888004,Circle
-20.521,-77.323,0.29128718,Circle
-21.726,-76.993,0.29377398,Circle
-22.927,-76.644,0.29626077,Circle
-24.121,-76.276,0.29874757,Circle
-25.31,-75.89,0.30123436,Circle
-26.493,-75.485,0.30372116,Circle
-27.668999,-75.062,0.30620795,Circle
-28.837997,-74.621,0.30869475,Circle
-30.001,-74.160995,0.31118155,Circle
-31.155998,-73.683,0.31366834,Circle
-32.303,-73.187,0.31615514,Circle
-33.443,-72.673996,0.31864193,Circle
-34.574,-72.142,0.32112873,Circle
-35.697,-71.593,0.32361552,Circle
-36.812,-71.02699,0.32610232,Circle
-37.917,-70.44299,0.3285891,Circle
-39.013,-69.841995,0.3310759,Circle
-40.099,-69.224,0.3335627,Circle
-41.176,-68.58899,0.3360495,Circle
-42.243,-67.937,0.3385363,Circle
-43.299,-67.269,0.3410231,Circle
-44.345,-66.584,0.34350988,Circle
-45.38,-65.882996,0.34599668,Circle
-46.403,-65.166,0.34848347,Circle
-47.416,-64.433,0.35097027,Circle
-48.417,-63.683994,0.35345706,Circle
-49.406,-62.920002,0.35594386,Circle
-50.383,-62.140003,0.35843065,Circle
-51.348,-61.345997,0.36091745,Circle
-52.3,-60.536,0.36340424,Circle
-53.24,-59.711002,0.36589104,Circle
-54.166,-58.871998,0.36837783,Circle
-55.079,-58.019,0.37086463,Circle
-55.979,-57.151005,0.37335142,Circle
-56.865,-56.269,0.37583822,Circle
-57.737,-55.373997,0.37832502,Circle
-58.596,-54.465,0.3808118,Circle
-59.439,-53.543003,0.3832986,Circle
-60.269,-52.608006,0.3857854,Circle
-61.083,-51.66,0.3882722,Circle
-61.883,-50.699,0.390759,Circle
-62.668,-49.726,0.3932458,Circle
-63.437,-48.741,0.39573258,Circle
-64.191,-47.743,0.39821938,Circle
-64.929,-46.735,0.40070617,Circle
-65.651,-45.715,0.40319297,Circle
-66.357,-44.683,0.40567976,Circle
-67.047,-43.641,0.40816656,Circle
-67.721,-42.588,0.41065335,Circle
-68.378,-41.525,0.41314015,Circle
-69.019,-40.451,0.41562694,Circle
-69.642,-39.368,0.41811374,Circle
-70.249,-38.275,0.42060053,Circle
-70.838,-37.173,0.42308733,Circle
-71.411,-36.061,0.42557412,Circle
-71.965,-34.941,0.42806092,Circle
-72.502,-33.813,0.4305477,Circle
-73.022,-32.676,0.4330345,Circle
-73.524,-31.531002,0.4355213,Circle
-74.007,-30.378002,0.4380081,Circle
-74.473,-29.217999,0.4404949,Circle
-74.92,-28.050999,0.4429817,Circle
-75.349,-26.877003,0.4454685,Circle
-75.76,-25.696,0.44795528,Circle
-76.152,-24.508999,0.45044208,Circle
-76.526,-23.316998,0.45292887,Circle
-76.881,-22.118,0.45541567,Circle
-77.217,-20.913998,0.45790246,Circle
-77.535,-19.704998,0.46038926,Circle
-77.833,-18.491001,0.46287605,Circle
-78.112,-17.272999,0.46536285,Circle
-78.373,-16.05,0.46784964,Circle
-78.614,-14.824001,0.47033644,Circle
-78.836,-13.594,0.47282323,Circle
-79.039,-12.360001,0.47531003,Circle
-79.222,-11.124001,0.47779682,Circle
-79.386,-9.885,0.48028362,Circle
-79.531,-8.643,0.4827704,Circle
-79.657,-7.399,0.4852572,Circle
-79.762,-6.1539993,0.487744,Circle
-79.849,-4.9069996,0.4902308,Circle
-79.916,-3.6590004,0.4927176,Circle
-79.963,-2.4099998,0.4952044,Circle
-79.991,-1.1599998,0.49769118,Circle
-79.999,0.0890007,0.500178,Circle
-79.988,1.3389997,0.5026648,Circle
-79.958,2.5889997,0.5051516,Circle
-79.907,3.8380003,0.50763845,Circle
-79.838,5.0860004,0.5101253,Circle
-79.748,6.332,0.5126121,Circle
-79.64,7.578,0.5150989,Circle
-79.512,8.821,0.51758575,Circle
-79.364,10.062,0.5200726,Circle
