x,y,phase,pathName
72.36075,2.1743135,0.9981274,Centered
72.36695,1.1743245,0.9998958,Centered
72.36205,0.17437339,0.0016641617,Centered
72.34604,-0.82549334,0.00343255,Centered
72.318924,-1.8251204,0.0052009383,Centered
72.2807,-2.8243845,0.0069693266,Centered
72.23137,-3.823162,0.008737715,Centered
72.17095,-4.8213296,0.010506103,Centered
72.09945,-5.8187647,0.012274491,Centered
72.01687,-6.8153434,0.0140428785,Centered
71.92321,-7.8109426,0.015811266,Centered
71.818504,-8.805441,0.017579654,Centered
71.70276,-9.798714,0.019348042,Centered
71.57597,-10.79064,0.02111643,Centered
71.43819,-11.781094,0.022884818,Centered
71.28939,-12.7699585,0.024653206,Centered
71.12962,-13.757109,0.026421594,Centered
70.9589,-14.74242,0.028189981,Centered
70.77724,-15.725777,0.02995837,Centered
70.584656,-16.707052,0.03172676,Centered
70.38119,-17.68613,0.033495147,Centered
70.166855,-18.662884,0.035263535,Centered
69.94168,-19.637196,0.037031922,Centered
69.70569,-20.608948,0.03880031,Centered
69.45892,-21.578018,0.0405687,Centered
69.2014,-22.544285,0.042337086,Centered
68.93317,-23.50763,0.044105474,Centered
68.654236,-24.467937,0.04587386,Centered
68.364655,-25.425087,0.04764225,Centered
68.06446,-26.37896,0.049410637,Centered
67.753685,-27.329433,0.051179025,Centered
67.432365,-28.276402,0.052947413,Centered
67.10055,-29.219736,0.0547158,Centered
66.75826,-30.15933,0.05648419,Centered
66.40556,-31.095062,0.058252577,Centered
66.04249,-32.026817,0.060020965,Centered
65.66909,-32.95448,0.061789352,Centered
65.2854,-33.877934,0.063557744,Centered
64.89147,-34.797073,0.06532613,Centered
64.48736,-35.711777,0.06709452,Centered
64.073105,-36.621933,0.06886291,Centered
63.648773,-37.52743,0.070631295,Centered
63.214394,-38.428158,0.07239968,Centered
62.770042,-39.324,0.07416807,Centered
62.315758,-40.214855,0.07593646,Centered
61.85161,-41.100605,0.07770485,Centered
61.377647,-41.981144,0.079473235,Centered
60.89393,-42.856358,0.08124162,Centered
60.40052,-43.72615,0.08301001,Centered
59.89747,-44.5904,0.0847784,Centered
59.38485,-45.449013,0.086546786,Centered
58.862724,-46.301876,0.088315174,Centered
58.33116,-47.14888,0.09008356,Centered
57.790207,-47.98994,0.09185195,Centered
57.239944,-48.82492,0.09362034,Centered
56.680443,-49.653748,0.095388725,Centered
56.11177,-50.4763,0.09715711,Centered
55.53399,-51.292484,0.0989255,Centered
54.947174,-52.1022,0.10069389,Centered
54.351402,-52.905346,0.10246228,Centered
53.746735,-53.70182,0.104230665,Centered
53.133263,-54.491528,0.10599905,Centered
52.511055,-55.274372,0.10776744,Centered
51.88018,-56.05025,0.10953583,Centered
51.24073,-56.81908,0.111304216,Centered
50.592773,-57.580746,0.113072604,Centered
49.936394,-58.33518,0.11484099,Centered
49.271683,-59.082256,0.11660938,Centered
48.5987,-59.821915,0.11837777,Centered
47.91754,-60.554047,0.120146155,Centered
47.228294,-61.278564,0.12191454,Centered
46.531044,-61.995377,0.12368293,Centered
45.825867,-62.7044,0.12545133,Centered
45.11285,-63.40555,0.12721972,Centered
44.392086,-64.09873,0.12898812,Centered
43.66367,-64.78387,0.13075651,Centered
42.927685,-65.46085,0.13252491,Centered
42.18422,-66.12963,0.1342933,Centered
41.43337,-66.79011,0.1360617,Centered
40.675232,-67.4422,0.1378301,Centered
39.909897,-68.08583,0.13959849,Centered
39.13745,-68.72091,0.14136688,Centered
38.358,-69.347374,0.14313528,Centered
37.57164,-69.96513,0.14490367,Centered
36.778458,-70.57412,0.14667207,Centered
35.978565,-71.174255,0.14844047,Centered
35.172047,-71.76547,0.15020886,Centered
34.35902,-72.34769,0.15197726,Centered
33.539562,-72.92083,0.15374565,Centered
32.7138,-73.48483,0.15551405,Centered
31.88181,-74.03963,0.15728244,Centered
31.043713,-74.585144,0.15905084,Centered
30.1996,-75.12132,0.16081923,Centered
29.349586,-75.64807,0.16258763,Centered
28.493774,-76.16536,0.16435602,Centered
27.63227,-76.673096,0.16612442,Centered
26.765163,-77.17124,0.16789281,Centered
25.892597,-77.659706,0.16966121,Centered
25.014637,-78.13846,0.1714296,Centered
24.131424,-78.60742,0.173198,Centered
23.24305,-79.066536,0.1749664,Centered
22.349632,-79.51576,0.17673479,Centered
21.451279,-79.955025,0.17850319,Centered
20.5481,-80.384285,0.18027158,Centered
19.640198,-80.80349,0.18203998,Centered
18.727715,-81.21256,0.18380837,Centered
17.810726,-81.61148,0.18557677,Centered
16.889359,-82.00019,0.18734516,Centered
15.9637375,-82.37864,0.18911356,Centered
15.033958,-82.74678,0.19088195,Centered
14.100166,-83.10456,0.19265035,Centered
13.162449,-83.45194,0.19441874,Centered
12.220915,-83.788895,0.19618714,Centered
11.275709,-84.11536,0.19795553,Centered
10.326942,-84.4313,0.19972393,Centered
9.374704,-84.73668,0.20149232,Centered
8.419144,-85.03146,0.20326072,Centered
7.4603634,-85.315605,0.20502912,Centered
6.4984894,-85.58908,0.20679751,Centered
5.5336323,-85.85185,0.2085659,Centered
4.5659065,-86.10389,0.2103343,Centered
3.5954494,-86.34515,0.2121027,Centered
2.622383,-86.57562,0.21387109,Centered
1.6467953,-86.795265,0.21563949,Centered
0.6688366,-87.00406,0.21740788,Centered
-0.3113804,-87.201965,0.21917628,Centered
-1.293747,-87.38898,0.22094467,Centered
-2.2781086,-87.565056,0.22271307,Centered
-3.2643776,-87.730194,0.22448146,Centered
-4.252431,-87.88435,0.22624986,Centered
-5.2421255,-88.027534,0.22801825,Centered
-6.2333403,-88.159706,0.22978665,Centered
-7.2259817,-88.28085,0.23155504,Centered
-8.219898,-88.39097,0.23332344,Centered
-9.214988,-88.490036,0.23509184,Centered
-10.211095,-88.57803,0.23686023,Centered
-11.208129,-88.65496,0.23862863,Centered
-12.205967,-88.72081,0.24039702,Centered
-13.204464,-88.77556,0.24216542,Centered
-14.203508,-88.819214,0.24393381,Centered
-15.202976,-88.85177,0.2457022,Centered
-16.202744,-88.873215,0.2474706,Centered
-17.202688,-88.88355,0.249239,Centered
-18.202684,-88.88278,0.25100738,Centered
-19.2026,-88.870895,0.25277576,Centered
-20.202324,-88.8479,0.25454414,Centered
-21.201738,-88.8138,0.25631252,Centered
-22.200703,-88.7686,0.2580809,Centered
-23.199104,-88.712296,0.25984928,Centered
-24.196827,-88.64491,0.26161766,Centered
-25.193731,-88.56644,0.26338604,Centered
-26.189701,-88.4769,0.26515442,Centered
-27.184626,-88.3763,0.2669228,Centered
-28.17836,-88.26465,0.26869118,Centered
-29.170792,-88.14197,0.27045956,Centered
-30.161812,-88.008255,0.27222794,Centered
-31.151272,-87.86355,0.27399632,Centered
-32.139065,-87.70786,0.2757647,Centered
-33.125076,-87.54121,0.27753308,Centered
-34.109177,-87.3636,0.27930146,Centered
-35.09122,-87.17508,0.28106984,Centered
-36.071133,-86.97565,0.28283823,Centered
-37.048767,-86.76535,0.2846066,Centered
-38.02398,-86.544205,0.286375,Centered
-38.9967,-86.31223,0.28814337,Centered
-39.966774,-86.069466,0.28991175,Centered
-40.934086,-85.81593,0.29168013,Centered
-41.898537,-85.551674,0.2934485,Centered
-42.859978,-85.27672,0.2952169,Centered
-43.818306,-84.9911,0.29698527,Centered
-44.77341,-84.69484,0.29875365,Centered
-45.725155,-84.387985,0.30052203,Centered
-46.67343,-84.07059,0.3022904,Centered
-47.618134,-83.74266,0.3040588,Centered
-48.559124,-83.40427,0.30582717,Centered
-49.496296,-83.055435,0.30759555,Centered
-50.429543,-82.696205,0.30936393,Centered
-51.35873,-82.32664,0.3111323,Centered
-52.283756,-81.94677,0.3129007,Centered
-53.204514,-81.55664,0.31466907,Centered
-54.120872,-81.15631,0.31643745,Centered
-55.032734,-80.74582,0.31820583,Centered
-55.93997,-80.325226,0.3199742,Centered
-56.842472,-79.89458,0.3217426,Centered
-57.74014,-79.45393,0.32351097,Centered
-58.63287,-79.00333,0.32527936,Centered
-59.520504,-78.54285,0.32704774,Centered
-60.403004,-78.07252,0.32881612,Centered
-61.280205,-77.59242,0.3305845,Centered
-62.152016,-77.10261,0.33235288,Centered
-63.01833,-76.60314,0.33412126,Centered
-63.879063,-76.09406,0.33588964,Centered
-64.73407,-75.57547,0.33765802,Centered
-65.58325,-75.0474,0.3394264,Centered
-66.42653,-74.50994,0.34119478,Centered
-67.26378,-73.963135,0.34296316,Centered
-68.094894,-73.40706,0.34473154,Centered
-68.9198,-72.84178,0.34649992,Centered
-69.73836,-72.26738,0.3482683,Centered
-70.550476,-71.68392,0.35003668,Centered
-71.35608,-71.09147,0.35180506,Centered
-72.15503,-70.490105,0.35357344,Centered
-72.947266,-69.879906,0.35534182,Centered
-73.73268,-69.260925,0.3571102,Centered
-74.511154,-68.63326,0.35887858,Centered
-75.282585,-67.99702,0.36064696,Centered
-76.046936,-67.3522,0.36241534,Centered
-76.80406,-66.69895,0.36418372,Centered
-77.55388,-66.03733,0.3659521,Centered
-78.29632,-65.3674,0.36772048,Centered
-79.03125,-64.68928,0.36948887,Centered
-79.758606,-64.00304,0.37125725,Centered
-80.47829,-63.308746,0.37302563,Centered
-81.190216,-62.606514,0.374794,Centered
-81.89429,-61.896408,0.3765624,Centered
-82.59045,-61.178513,0.37833077,Centered
-83.27857,-60.452938,0.38009915,Centered
-83.958595,-59.71976,0.38186753,Centered
-84.63043,-58.97908,0.3836359,Centered
-85.29399,-58.230972,0.3854043,Centered
-85.949196,-57.475544,0.38717267,Centered
-86.595985,-56.712864,0.38894105,Centered
-87.234245,-55.943058,0.39070943,Centered
-87.863914,-55.166218,0.3924778,Centered
-88.48493,-54.3824,0.3942462,Centered
-89.09717,-53.59177,0.39601457,Centered
-89.7006,-52.794373,0.39778295,Centered
-90.29514,-51.9903,0.39955133,Centered
-90.8807,-51.179688,0.4013197,Centered
-91.45722,-50.36262,0.4030881,Centered
-92.024635,-49.539177,0.40485647,Centered
-92.58285,-48.709522,0.40662485,Centered
-93.13181,-47.87369,0.40839323,Centered
-93.67147,-47.0318,0.4101616,Centered
-94.20174,-46.183983,0.41193,Centered
-94.72254,-45.33032,0.41369838,Centered
-95.23384,-44.470913,0.41546676,Centered
-95.73554,-43.605907,0.41723514,Centered
-96.22761,-42.735367,0.41900352,Centered
-96.709984,-41.859394,0.4207719,Centered
-97.18259,-40.978134,0.42254028,Centered
-97.64537,-40.091675,0.42430866,Centered
-98.09829,-39.20011,0.42607704,Centered
-98.54125,-38.303593,0.42784542,Centered
-98.97423,-37.402225,0.4296138,Centered
-99.39717,-36.496082,0.43138218,Centered
-99.81003,-35.585274,0.43315056,Centered
-100.21273,-34.669956,0.43491894,Centered
-100.60523,-33.750225,0.43668732,Centered
-100.9875,-32.826164,0.4384557,Centered
-101.35947,-31.897953,0.44022408,Centered
-101.72111,-30.965649,0.44199246,Centered
-102.072365,-30.029364,0.44376084,Centered
-102.4132,-29.089254,0.44552922,Centered
-102.74356,-28.145414,0.4472976,Centered
-103.06343,-27.197943,0.44906598,Centered
-103.372734,-26.247017,0.45083436,Centered
-103.671455,-25.29269,0.45260274,Centered
-103.95957,-24.335085,0.45437112,Centered
-104.237015,-23.374357,0.4561395,Centered
-104.50377,-22.410608,0.4579079,Centered
-104.7598,-21.443932,0.45967627,Centered
-105.00507,-20.474512,0.46144465,Centered
-105.23956,-19.502407,0.46321303,Centered
-105.46324,-18.527735,0.4649814,Centered
-105.67607,-17.55066,0.4667498,Centered
-105.87803,-16.57128,0.46851817,Centered
-106.0691,-15.589695,0.47028655,Centered
-106.249245,-14.606069,0.47205493,Centered
-106.41845,-13.620523,0.4738233,Centered
-106.576706,-12.633115,0.4755917,Centered
-106.72397,-11.644032,0.47736007,Centered
-106.86024,-10.653374,0.47912845,Centered
-106.98549,-9.661241,0.48089683,Centered
-107.09972,-8.667799,0.4826652,Centered
-107.20289,-7.67317,0.4844336,Centered
-107.29501,-6.6774144,0.48620197,Centered
-107.37606,-5.6807175,0.48797035,Centered
-107.44603,-4.683182,0.48973873,Centered
-107.50492,-3.6849089,0.4915071,Centered
-107.552704,-2.6860647,0.4932755,Centered
-107.58939,-1.6867726,0.49504387,Centered
-107.614975,-0.6870917,0.49681225,Centered
-107.62945,0.31279033,0.49858063,Centered
-107.63281,1.3127929,0.50034904,Centered
-107.62506,2.3127708,0.50211746,Centered
-107.6062,3.3126016,0.50388587,Centered
-107.57623,4.3121605,0.5056543,Centered
-107.535164,5.3113246,0.5074227,Centered
-107.482994,6.3099713,0.5091911,Centered
-107.41973,7.3079762,0.5109595,Centered
-107.34538,8.305217,0.5127279,Centered
-107.25996,9.301549,0.5144963,Centered
-107.163475,10.296891,0.51626474,Centered
-107.05593,11.2911,0.51803315,Centered
-106.93735,12.284052,0.51980156,Centered
-106.80774,13.275625,0.52156997,Centered
-106.66712,14.265698,0.5233384,Centered
-106.51551,15.254148,0.5251068,Centered
-106.35293,16.24085,0.5268752,Centered
-106.17939,17.225708,0.5286436,Centered
-105.99492,18.208553,0.530412,Centered
-105.799545,19.189291,0.5321804,Centered
-105.593285,20.167795,0.53394884,Centered
-105.37616,21.14395,0.53571725,Centered
-105.14821,22.11763,0.53748566,Centered
-104.909454,23.088696,0.53925407,Centered
-104.65992,24.05707,0.5410225,Centered
-104.39964,25.022614,0.5427909,Centered
-104.128654,25.985203,0.5445593,Centered
-103.846985,26.944723,0.5463277,Centered
-103.55467,27.901056,0.5480961,Centered
-103.251755,28.85408,0.54986453,Centered
-102.93826,29.80368,0.55163294,Centered
-102.61424,30.749739,0.55340135,Centered
-102.27973,31.692139,0.55516976,Centered
-101.93476,32.63076,0.5569382,Centered
-101.57939,33.565495,0.5587066,Centered
-101.21366,34.496223,0.560475,Centered
-100.83761,35.42281,0.5622434,Centered
-100.45129,36.34518,0.5640118,Centered
-100.05473,37.263203,0.5657802,Centered
-99.648,38.17676,0.56754863,Centered
-99.23115,39.085743,0.56931704,Centered
-98.80422,39.99004,0.57108545,Centered
-98.36728,40.889534,0.57285386,Centered
-97.920364,41.784122,0.5746223,Centered
-97.46354,42.673687,0.5763907,Centered
-96.99686,43.55812,0.5781591,Centered
-96.52037,44.437313,0.5799275,Centered
-96.03415,45.31116,0.5816959,Centered
-95.538246,46.17955,0.5834643,Centered
-95.032745,47.04236,0.58523273,Centered
-94.517654,47.899532,0.58700114,Centered
-93.993095,48.750908,0.58876956,Centered
-93.4591,49.59641,0.59053797,Centered
-92.91575,50.43592,0.5923064,Centered
-92.3631,51.26935,0.5940748,Centered
-91.80122,52.096577,0.5958432,Centered
-91.230194,52.917515,0.5976116,Centered
-90.65007,53.73206,0.59938,Centered
-90.06094,54.540108,0.6011484,Centered
-89.46287,55.341557,0.60291684,Centered
-88.85592,56.13631,0.60468525,Centered
-88.24019,56.924274,0.60645366,Centered
-87.61574,57.70535,0.60822207,Centered
-86.98266,58.47942,0.6099905,Centered
-86.341,59.246426,0.6117589,Centered
-85.690865,60.006252,0.6135273,Centered
-85.032326,60.75881,0.6152957,Centered
-84.36547,61.504,0.6170641,Centered
-83.69037,62.241745,0.6188325,Centered
-83.00711,62.97193,0.62060094,Centered
-82.31579,63.69449,0.62236935,Centered
-81.61648,64.40932,0.62413776,Centered
-80.90927,65.11633,0.62590617,Centered
-80.194244,65.815445,0.6276746,Centered
-79.4715,66.50658,0.629443,Centered
-78.741135,67.189606,0.6312114,Centered
-78.00321,67.86451,0.6329798,Centered
-77.257835,68.53116,0.6347482,Centered
-76.5051,69.18949,0.63651663,Centered
-75.74507,69.83943,0.63828504,Centered
-74.97789,70.48088,0.64005345,Centered
-74.20363,71.113754,0.64182186,Centered
-73.42238,71.73799,0.6435903,Centered
-72.63425,72.35351,0.6453587,Centered
-71.839325,72.96023,0.6471271,Centered
-71.037704,73.55808,0.6488955,Centered
-70.2295,74.146996,0.6506639,Centered
-69.414795,74.72688,0.6524323,Centered
-68.593704,75.29769,0.65420073,Centered
-67.76631,75.85934,0.65596914,Centered
-66.93274,76.41176,0.65773755,Centered
-66.09307,76.95488,0.65950596,Centered
-65.24743,77.48864,0.6612744,Centered
-64.395905,78.01297,0.6630428,Centered
-63.538605,78.5278,0.6648112,Centered
-62.67564,79.03309,0.6665796,Centered
-61.807148,79.528725,0.668348,Centered
-60.93317,80.0147,0.6701164,Centered
-60.053844,80.490944,0.67188483,Centered
-59.169285,80.95738,0.67365324,Centered
-58.27959,81.41396,0.67542166,Centered
-57.384884,81.860634,0.67719007,Centered
-56.485268,82.29733,0.6789585,Centered
-55.580856,82.72401,0.6807269,Centered
-54.671757,83.14061,0.6824953,Centered
-53.758083,83.54709,0.6842637,Centered
-52.839954,83.94338,0.6860321,Centered
-51.917477,84.32945,0.6878005,Centered
-50.990765,84.70525,0.68956894,Centered
-50.059937,85.07073,0.69133735,Centered
-49.125107,85.42585,0.69310576,Centered
-48.186386,85.77055,0.69487417,Centered
-47.243896,86.10481,0.6966426,Centered
-46.29775,86.428566,0.698411,Centered
-45.34806,86.7418,0.7001794,Centered
-44.394955,87.04445,0.7019478,Centered
-43.438538,87.3365,0.7037162,Centered
-42.478943,87.617905,0.7054846,Centered
-41.516273,87.888626,0.70725304,Centered
-40.550663,88.14864,0.70902145,Centered
-39.582222,88.3979,0.71078986,Centered
-38.611107,88.63638,0.71255827,Centered
-37.637367,88.864075,0.7143267,Centered
-36.66115,89.080925,0.7160951,Centered
-35.68259,89.28692,0.7178635,Centered
-34.701797,89.482025,0.7196319,Centered
-33.718903,89.66622,0.7214003,Centered
-32.734016,89.839485,0.72316873,Centered
-31.747269,90.00179,0.72493714,Centered
-30.758738,90.15314,0.72670555,Centered
-29.768627,90.29348,0.72847396,Centered
-28.777018,90.42282,0.7302424,Centered
-27.78403,90.54112,0.7320108,Centered
-26.789793,90.64839,0.7337792,Centered
-25.794424,90.744606,0.7355476,Centered
-24.798048,90.82976,0.737316,Centered
-23.800787,90.90383,0.7390844,Centered
-22.802765,90.96682,0.74085283,Centered
-21.804104,91.018715,0.74262124,Centered
-20.804928,91.0595,0.74438965,Centered
-19.80536,91.089195,0.74615806,Centered
-18.805525,91.10778,0.7479265,Centered
-17.805544,91.11525,0.7496949,Centered
-16.805544,91.11161,0.7514633,Centered
-15.805644,91.09686,0.7532317,Centered
-14.805969,91.07101,0.7550001,Centered
-13.806645,91.03404,0.7567685,Centered
-12.807793,90.98598,0.75853693,Centered
-11.809536,90.92682,0.76030535,Centered
-10.811998,90.85656,0.76207376,Centered
-9.815346,90.77524,0.76384217,Centered
-8.819615,90.68284,0.7656106,Centered
-7.824972,90.57939,0.767379,Centered
-6.831541,90.46489,0.7691474,Centered
-5.839443,90.339355,0.7709158,Centered
-4.8488016,90.20281,0.7726842,Centered
-3.8597383,90.05527,0.7744526,Centered
-2.8723736,89.896736,0.77622104,Centered
-1.8868341,89.72725,0.77798945,Centered
-0.9032364,89.54682,0.77975786,Centered
0.078294754,89.355484,0.78152627,Centered
1.0576382,89.153244,0.7832947,Centered
2.0346756,88.94013,0.7850631,Centered
3.009285,88.71619,0.7868315,Centered
3.9813461,88.48142,0.7885999,Centered
4.950739,88.23587,0.7903683,Centered
5.917343,87.97957,0.7921367,Centered
6.8810387,87.71254,0.79390514,Centered
7.841709,87.43481,0.79567355,Centered
8.799234,87.14644,0.79744196,Centered
9.753494,86.847435,0.79921037,Centered
10.704376,86.53785,0.8009788,Centered
11.651758,86.21771,0.8027472,Centered
12.595526,85.88708,0.8045156,Centered
13.535559,85.545975,0.806284,Centered
14.471706,85.194466,0.8080524,Centered
15.403927,84.83256,0.80982083,Centered
16.332073,84.46031,0.81158924,Centered
17.256023,84.07778,0.81335765,Centered
18.175667,83.685005,0.81512606,Centered
19.090893,83.28204,0.8168945,Centered
20.00158,82.86893,0.8186629,Centered
20.907623,82.445724,0.8204313,Centered
21.808907,82.012474,0.8221997,Centered
22.705322,81.569244,0.8239681,Centered
23.596756,81.11607,0.8257365,Centered
24.4831,80.65303,0.82750493,Centered
25.364246,80.18017,0.82927334,Centered
26.240086,79.69754,0.83104175,Centered
27.110504,79.205215,0.83281016,Centered
27.975399,78.70325,0.8345786,Centered
28.834663,78.1917,0.836347,Centered
29.688194,77.67064,0.8381154,Centered
30.535881,77.14013,0.8398838,Centered
31.377655,76.600204,0.8416522,Centered
32.213345,76.05099,0.8434206,Centered
33.042877,75.492516,0.84518903,Centered
33.866154,74.924866,0.84695745,Centered
34.683075,74.3481,0.84872586,Centered
35.493538,73.76229,0.85049427,Centered
36.297436,73.16752,0.8522627,Centered
37.09468,72.56384,0.8540311,Centered
37.88517,71.951355,0.8557995,Centered
38.668774,71.33015,0.8575679,Centered
39.445454,70.70024,0.8593363,Centered
40.215088,70.06174,0.8611047,Centered
40.97758,69.414734,0.86287314,Centered
41.73284,68.75929,0.86464155,Centered
42.48077,68.095505,0.86640996,Centered
43.221275,67.42344,0.86817837,Centered
43.95427,66.743195,0.8699468,Centered
