x,y,phase,pathName
-54.3247,18.69361,0.5803406,FigureEight
-53.278698,17.618608,0.58282745,FigureEight
-52.3507,16.43961,0.5853143,FigureEight
-51.5517,15.1706085,0.5878011,FigureEight
-50.889698,13.82461,0.5902879,FigureEight
-50.3677,12.41861,0.59277475,FigureEight
-49.875698,11.00161,0.5952616,FigureEight
-49.411697,9.575609,0.5977484,FigureEight
-48.9757,8.14061,0.6002352,FigureEight
-48.5657,6.6986084,0.60272205,FigureEight
-48.1797,5.249609,0.6052089,FigureEight
-47.8167,3.794609,0.6076957,FigureEight
-47.474697,2.33461,0.6101825,FigureEight
-47.1517,0.8706093,0.61266935,FigureEight
-46.8467,-0.5973892,0.6151562,FigureEight
-46.556698,-2.06839,0.617643,FigureEight
-46.2807,-3.5423927,0.6201298,FigureEight
-46.0167,-5.0183907,0.62261665,FigureEight
-45.7627,-6.4963913,0.6251035,FigureEight
-45.5167,-7.9753914,0.6275903,FigureEight
-45.2767,-9.455391,0.6300771,FigureEight
-45.0407,-10.93639,0.63256395,FigureEight
-44.807697,-12.417393,0.6350508,FigureEight
-44.5747,-13.898392,0.6375376,FigureEight
-44.3407,-15.379391,0.6400244,FigureEight
-44.1047,-16.86039,0.64251125,FigureEight
-43.8647,-18.34039,0.6449981,FigureEight
-43.6187,-19.81939,0.6474849,FigureEight
-43.3647,-21.29739,0.6499717,FigureEight
-43.1017,-22.773392,0.65245855,FigureEight
-42.828697,-24.24839,0.6549454,FigureEight
-42.543697,-25.72039,0.6574322,FigureEight
-42.245697,-27.190392,0.659919,FigureInfinite
-42.1027,-28.683392,0.66240585,FigureInfinite
-42.1167,-30.182388,0.6648927,FigureInfinite
-42.2877,-31.672394,0.6673795,FigureInfinite
-42.612698,-33.13639,0.6698663,FigureInfinite
-43.0897,-34.558388,0.67235315,FigureInfinite
-43.7127,-35.922394,0.67484,FigureInfinite
-44.474697,-37.213394,0.6773268,FigureInfinite
-45.3677,-38.41839,0.6798136,FigureInfinite
-46.3817,-39.52339,0.68230045,FigureInfinite
-47.5057,-40.51539,0.6847873,FigureInfinite
-48.7267,-41.38439,0.6872741,FigureInfinite
-50.0327,-42.12139,0.6897609,FigureInfinite
-51.4087,-42.717392,0.69224775,FigureInfinite
-52.8387,-43.16639,0.6947346,FigureInfinite
-54.3087,-43.463394,0.6972214,FigureInfinite
-55.8017,-43.605392,0.6997082,FigureInfinite
-57.300697,-43.590393,0.70219505,FigureInfinite
-58.7907,-43.41839,0.7046819,FigureInfinite
-60.2547,-43.092392,0.7071687,FigureEight
-61.744698,-42.920387,0.7096555,FigureEight
-63.2437,-42.905388,0.71214235,FigureEight
-64.7367,-43.047394,0.7146292,FigureEight
-66.206696,-43.34439,0.717116,FigureEight
-67.636696,-43.79339,0.7196028,FigureEight
-69.012695,-44.38939,0.72208965,FigureEight
-70.318695,-45.12639,0.7245765,FigureInfinite
-71.6947,-45.72239,0.7270633,FigureInfinite
-73.1247,-46.171394,0.7295501,FigureInfinite
-74.594696,-46.46839,0.73203695,FigureInfinite
-76.0877,-46.61039,0.7345238,FigureInfinite
-77.5867,-46.59539,0.7370106,FigureInfinite
-79.0767,-46.423393,0.7394974,FigureEight
-80.5757,-46.408394,0.74198425,FigureEight
-82.068695,-46.550392,0.7444711,FigureEight
-83.5387,-46.84739,0.7469579,FigureEight
-84.9687,-47.296394,0.7494447,FigureEight
-86.344696,-47.892387,0.75193155,FigureEight
-87.650696,-48.629395,0.7544184,FigureEight
-88.8717,-49.49839,0.7569052,FigureEight
-89.9957,-50.490395,0.759392,FigureInfinite
-91.2167,-51.35939,0.76187885,FigureInfinite
-92.5227,-52.09639,0.7643657,FigureInfinite
-93.8987,-52.69239,0.7668525,FigureInfinite
-95.3287,-53.141388,0.7693393,FigureInfinite
-96.7987,-53.438393,0.77182615,FigureInfinite
-98.2917,-53.58039,0.774313,FigureEight
-99.761696,-53.877388,0.7767998,FigureEight
-101.191696,-54.326393,0.7792866,FigureEight
-102.567696,-54.922394,0.78177345,FigureEight
-103.873695,-55.659393,0.7842603,FigureEight
-105.094696,-56.52839,0.7867471,FigureEight
-106.2187,-57.520393,0.7892339,FigureInfinite
-107.4397,-58.38939,0.79172075,FigureInfinite
-108.7457,-59.12639,0.7942076,FigureInfinite
-110.1217,-59.72239,0.7966944,FigureInfinite
-111.5517,-60.171394,0.7991812,FigureInfinite
-113.0217,-60.46839,0.80166805,FigureEight
-114.4517,-60.91739,0.8041549,FigureEight
-115.8277,-61.51339,0.8066417,FigureEight
-117.1337,-62.25039,0.8091285,FigureEight
-118.3547,-63.119392,0.81161535,FigureEight
-119.4787,-64.11139,0.8141022,FigureEight
-120.4927,-65.21639,0.816589,FigureInfinite
-121.3857,-66.42039,0.8190758,FigureInfinite
-122.1477,-67.71139,0.82156265,FigureInfinite
-122.7707,-69.07539,0.8240495,FigureInfinite
-123.247696,-70.49739,0.8265363,FigureInfinite
-123.5727,-71.96139,0.8290231,FigureInfinite
-123.7437,-73.45139,0.83150995,FigureInfinite
-123.7577,-74.95039,0.8339968,FigureInfinite
-123.6147,-76.44339,0.8364836,FigureInfinite
-123.316696,-77.91339,0.8389704,FigureInfinite
-122.8667,-79.34339,0.84145725,FigureInfinite
-122.2697,-80.71939,0.8439441,FigureInfinite
-121.5317,-82.02539,0.8464309,FigureInfinite
-120.6617,-83.24639,0.8489177,FigureInfinite
-119.6687,-84.37039,0.85140455,FigureInfinite
-118.5627,-85.38439,0.8538914,FigureInfinite
-117.3577,-86.27739,0.8563782,FigureInfinite
-116.0657,-87.03939,0.858865,FigureInfinite
-114.7007,-87.66239,0.86135185,FigureInfinite
-113.2777,-88.13939,0.8638387,FigureInfinite
-111.8127,-88.46439,0.8663255,FigureInfinite
-110.3217,-88.63539,0.8688123,FigureInfinite
-108.8217,-88.64939,0.87129915,FigureInfinite
-107.3277,-88.50639,0.873786,FigureInfinite
-105.8567,-88.20839,0.8762728,FigureInfinite
-104.4257,-87.75839,0.8787596,FigureInfinite
-103.0487,-87.16139,0.88124645,FigureInfinite
-101.7417,-86.42339,0.8837333,FigureInfinite
-100.5097,-85.56639,0.8862201,FigureInfinite
-99.2717,-84.71839,0.8887069,FigureInfinite
-98.0287,-83.87739,0.89119375,FigureInfinite
-96.7807,-83.04339,0.8936806,FigureInfinite
-95.5287,-82.21639,0.8961674,FigureInfinite
-94.2727,-81.39539,0.8986542,FigureInfinite
-93.0137,-80.57939,0.90114105,FigureInfinite
-91.7517,-79.76739,0.9036279,FigureInfinite
-90.4867,-78.95939,0.9061147,FigureInfinite
-89.219696,-78.15439,0.9086015,FigureInfinite
-87.9517,-77.352394,0.91108835,FigureInfinite
-86.6817,-76.55239,0.9135752,FigureInfinite
-85.4117,-75.75339,0.916062,FigureInfinite
-84.1407,-74.95539,0.9185488,FigureInfinite
-82.8697,-74.157394,0.92103565,FigureInfinite
-81.5997,-73.35839,0.9235225,FigureInfinite
-80.330696,-72.55839,0.9260093,FigureInfinite
-79.0627,-71.75639,0.9284961,FigureInfinite
-77.7957,-70.95139,0.93098295,FigureEight
-76.4737,-70.240395,0.9334698,FigureEight
-75.1587,-69.51639,0.9359566,FigureEight
-73.8517,-68.77939,0.9384434,FigureEight
-72.5527,-68.02839,0.94093025,FigureEight
-71.2607,-67.26439,0.9434171,FigureEight
-69.9767,-66.48739,0.9459039,FigureEight
-68.7017,-65.69639,0.9483907,FigureEight
-67.4347,-64.89239,0.95087755,FigureEight
-66.1767,-64.074394,0.9533644,FigureEight
-64.9277,-63.242393,0.9558512,FigureEight
-63.6877,-62.397392,0.958338,FigureEight
-62.456696,-61.53839,0.96082485,FigureEight
-61.2357,-60.66539,0.9633117,FigureEight
-60.0247,-59.77839,0.9657985,FigureEight
-58.8237,-58.878387,0.9682853,FigureEight
-57.633698,-57.964394,0.97077215,FigureEight
-56.4547,-57.036392,0.973259,FigureEight
-55.286697,-56.09439,0.9757458,FigureEight
-54.1297,-55.13839,0.9782326,FigureEight
-52.9847,-54.16839,0.98071945,FigureEight
-51.8517,-53.184387,0.9832063,FigureEight
-50.730698,-52.186394,0.9856931,FigureEight
-49.6227,-51.174393,0.9881799,FigureEight
-48.5277,-50.14839,0.99066675,FigureEight
-47.446697,-49.10739,0.9931536,FigureEight
-46.3797,-48.05239,0.9956404,FigureEight
-45.3267,-46.98339,0.9981272,FigureEight
-44.2887,-45.89939,0.00061404705,FigureEight
-43.2667,-44.800392,0.0031008432,FigureEight
-42.2617,-43.685394,0.0055876393,FigureEight
-41.2767,-42.55339,0.008074435,FigureEight
-40.3127,-41.40339,0.0105612315,FigureEight
-39.3717,-40.23439,0.013048028,FigureEight
-38.4547,-39.046394,0.015534824,FigureEight
-37.5657,-37.837387,0.01802162,FigureEight
-36.7057,-36.60739,0.020508416,FigureEight
-35.877697,-35.355392,0.022995211,FigureEight
-35.0837,-34.08139,0.025482006,FigureEight
-34.327698,-32.785393,0.027968802,FigureEight
-33.6107,-31.467392,0.030455597,FigureEight
-32.9367,-30.126389,0.032942392,FigureEight
-32.307697,-28.764389,0.035429187,FigureEight
-31.725698,-27.38139,0.037915982,FigureEight
-31.193697,-25.97839,0.040402777,FigureEight
-30.714697,-24.556393,0.042889573,FigureEight
-30.289698,-23.11739,0.045376368,FigureEight
-29.919697,-21.663391,0.047863163,FigureEight
-29.606697,-20.195393,0.05034996,FigureEight
-29.350697,-18.716393,0.052836753,FigureEight
-29.151697,-17.22939,0.05532355,FigureEight
-29.009697,-15.73539,0.057810344,FigureEight
-28.923697,-14.237392,0.06029714,FigureEight
-28.891697,-12.737392,0.062783934,FigureEight
-28.912697,-11.237392,0.06527073,FigureEight
-28.982697,-9.738392,0.067757525,FigureEight
-29.099697,-8.24239,0.07024432,FigureEight
-29.260696,-6.750389,0.072731115,FigureEight
-29.461697,-5.2633896,0.07521791,FigureEight
-29.699697,-3.7823906,0.077704705,FigureEight
-29.970697,-2.3063927,0.0801915,FigureEight
-30.270697,-0.83639145,0.082678296,FigureEight
-30.596697,0.6286087,0.08516509,FigureEight
-30.944696,2.0886078,0.087651886,FigureEight
-31.310698,3.5436096,0.09013868,FigureEight
-31.691698,4.99461,0.09262548,FigureEight
-32.0837,6.44261,0.09511227,Circle
-32.3227,7.923609,0.09759907,Circle
-32.4057,9.42161,0.10008586,Circle
-32.3317,10.9206085,0.10257266,Circle
-32.1017,12.403608,0.10505945,Circle
-31.717695,13.854609,0.10754625,Circle
-31.184698,15.257608,0.11003304,Circle
-30.507696,16.59661,0.11251984,Circle
-29.694696,17.857609,0.11500663,Circle
-28.753696,19.02661,0.11749343,Circle
-27.695698,20.09161,0.11998022,Circle
-26.532698,21.039608,0.12246702,Circle
-25.276697,21.86161,0.124953814,Circle
-23.941696,22.54761,0.12744062,Circle
-22.542696,23.09061,0.12992741,Circle
-21.094696,23.483608,0.1324142,Circle
-19.613697,23.72361,0.134901,Circle
-18.115698,23.80761,0.1373878,Circle
-16.616697,23.73461,0.13987459,Circle
-15.133698,23.50561,0.14236139,Circle
-13.682698,23.122608,0.14484818,Circle
-12.279698,22.59061,0.14733498,Circle
-10.940698,21.914608,0.14982177,Circle
-9.679698,21.102608,0.15230857,Circle
-8.510698,20.16261,0.15479536,Circle
-7.4456973,19.10561,0.15728216,Circle
-6.4976974,17.94361,0.15976895,Circle
-5.6756973,16.68861,0.16225575,Circle
-4.9586973,15.371609,0.16474254,Circle
-4.2586975,14.0456085,0.16722934,Circle
-3.5756974,12.710609,0.16971613,Circle
-2.9116974,11.365608,0.17220293,FigureEight
-2.3916974,9.958609,0.17468973,FigureEight
-2.0216975,8.5056095,0.17717652,FigureEight
-1.8056976,7.0216084,0.17966332,FigureEight
-1.7456976,5.523609,0.18215011,FigureEight
-1.8426975,4.027609,0.1846369,FigureEight
-2.0956974,2.5496082,0.1871237,FigureEight
-2.5016975,1.1066093,0.1896105,FigureEight
-3.0566974,-0.2863922,0.19209729,FigureEight
-3.7536974,-1.6133919,0.19458409,FigureEight
-4.5856977,-2.8603897,0.19707088,FigureEight
-5.5436974,-4.0133896,0.19955768,FigureEight
-6.6176972,-5.0603905,0.20204447,FigureEight
-7.7946973,-5.9893913,0.20453127,FigureEight
-9.062698,-6.7893906,0.20701806,FigureEight
-10.407698,-7.4523926,0.20950486,FigureEight
-11.814698,-7.97139,0.21199165,FigureEight
-13.267698,-8.340389,0.21447845,FigureEight
-14.7516985,-8.555389,0.21696524,FigureEight
-16.249697,-8.614391,0.21945204,FigureEight
-17.745697,-8.516392,0.22193883,FigureEight
-19.223698,-8.26239,0.22442563,FigureEight
-20.666697,-7.8553925,0.22691242,FigureEight
-22.059696,-7.2993927,0.22939922,Circle
-23.502697,-6.892391,0.23188601,Circle
-24.980698,-6.6383896,0.23437281,Circle
-26.476696,-6.54039,0.2368596,Circle
-27.974697,-6.599392,0.2393464,Circle
-29.458696,-6.814392,0.2418332,Circle
-30.911695,-7.1833916,0.24431999,FigureEight
-32.3957,-7.3983917,0.24680679,FigureEight
-33.8937,-7.45739,0.24929358,FigureEight
-35.389698,-7.3593903,0.2517804,FigureEight
-36.8677,-7.1053925,0.2542672,FigureEight
-38.3107,-6.698391,0.25675398,FigureEight
-39.703697,-6.142391,0.25924078,Circle
-41.146698,-5.7353897,0.26172757,Circle
-42.6247,-5.481392,0.26421437,Circle
-44.120697,-5.3833923,0.26670116,Circle
-45.6187,-5.4423904,0.26918796,Circle
-47.1027,-5.6573906,0.27167475,Circle
-48.5557,-6.02639,0.27416155,Circle
-49.9627,-6.545391,0.27664834,FigureEight
-51.4157,-6.9143906,0.27913514,FigureEight
-52.8997,-7.1293907,0.28162193,FigureEight
-54.397697,-7.1883926,0.28410873,FigureEight
-55.8937,-7.0903893,0.28659552,FigureEight
-57.3717,-6.8363914,0.28908232,Circle
-58.8677,-6.738392,0.2915691,Circle
-60.3657,-6.79739,0.2940559,Circle
-61.849697,-7.01239,0.2965427,Circle
-63.302696,-7.3813896,0.2990295,Circle
-64.7097,-7.9003906,0.3015163,Circle
-66.054695,-8.563393,0.3040031,Circle
-67.3227,-9.363392,0.30648988,FigureEight
-68.6677,-10.02739,0.30897668,FigureEight
-70.0747,-10.546391,0.31146348,FigureEight
-71.5277,-10.91539,0.31395027,FigureEight
-73.011696,-11.13039,0.31643707,Circle
-74.4647,-11.49939,0.31892386,Circle
-75.8717,-12.018391,0.32141066,Circle
-77.2167,-12.681393,0.32389745,Circle
-78.484695,-13.481392,0.32638425,Circle
-79.6617,-14.410393,0.32887104,FigureEight
-80.7357,-15.45739,0.33135784,FigureEight
-81.693695,-16.61039,0.33384463,FigureEight
-82.525696,-17.857391,0.33633143,FigureEight
-83.2227,-19.184391,0.33881822,FigureEight
-83.7777,-20.577393,0.34130502,Circle
-84.1837,-22.02039,0.3437918,Circle
-84.4367,-23.49839,0.3462786,Circle
-84.5337,-24.994392,0.3487654,Circle
-84.4737,-26.49239,0.3512522,Circle
-84.2577,-27.97639,0.353739,Circle
-83.887695,-29.42939,0.3562258,Circle
-83.3677,-30.836388,0.35871258,Circle
-82.7037,-32.18139,0.36119938,Circle
-81.9027,-33.449394,0.36368617,Circle
-80.9727,-34.62639,0.36617297,Circle
-79.9247,-35.700394,0.36865976,Circle
-78.8077,-36.702393,0.37114656,Circle
-77.6897,-37.702393,0.37363335,Circle
-76.5697,-38.699394,0.37612015,Circle
-75.4457,-39.69239,0.37860695,Circle
-74.316696,-40.68039,0.38109374,Circle
-73.1807,-41.660393,0.38358054,Circle
-72.0347,-42.628387,0.38606733,Circle
-70.8757,-43.58039,0.38855413,Circle
-69.6967,-44.507393,0.39104092,Circle
-68.4877,-45.396393,0.39352772,Circle
-67.2297,-46.214394,0.3960145,Circle
-65.8937,-46.896393,0.3985013,Circle
-64.4937,-47.435394,0.4009881,Circle
-63.0447,-47.824394,0.4034749,Circle
-61.5627,-48.060394,0.4059617,Circle
-60.064697,-48.14039,0.4084485,Circle
-58.5657,-48.063393,0.41093528,Circle
-57.0837,-47.82939,0.41342208,Circle
-55.633698,-47.44239,0.41590887,Circle
-54.2327,-46.905388,0.41839567,Circle
-52.8947,-46.225388,0.42088246,Circle
-51.6357,-45.409393,0.42336926,Circle
-50.4687,-44.466393,0.42585605,Circle
-49.4067,-43.406387,0.42834285,Circle
-48.460697,-42.241394,0.43082964,Circle
-47.6417,-40.98339,0.43331644,Circle
-46.9587,-39.647392,0.43580323,Circle
-46.418697,-38.24739,0.43829003,Circle
-46.028698,-36.798393,0.44077682,Circle
-45.7917,-35.31639,0.44326362,Circle
-45.710697,-33.81839,0.44575042,Circle
-45.786697,-32.31939,0.4482372,Circle
-46.0197,-30.837387,0.450724,Circle
-46.4057,-29.38739,0.4532108,Circle
-46.9417,-27.98639,0.4556976,Circle
-47.620697,-26.648392,0.4581844,Circle
-48.4357,-25.389389,0.4606712,Circle
-49.377697,-24.22239,0.46315798,Circle
-50.4367,-23.160393,0.46564478,Circle
-51.6007,-22.21439,0.46813157,Circle
-52.8577,-21.39539,0.47061837,Circle
-54.1927,-20.71239,0.47310516,Circle
-55.591698,-20.17239,0.47559196,Circle
-56.9897,-19.628391,0.47807875,Circle
-58.3617,-19.022392,0.48056555,Circle
-59.7047,-18.35439,0.48305234,Circle
-61.015697,-17.62539,0.48553914,FigureInfinite
-62.2427,-16.76339,0.48802593,FigureInfinite
-63.372696,-15.77739,0.49051273,FigureInfinite
-64.3937,-14.6783905,0.49299952,FigureInfinite
-65.2947,-13.479389,0.49548632,FigureInfinite
-66.0657,-12.19239,0.4979731,FigureInfinite
-66.6977,-10.83139,0.5004599,FigureInfinite
-67.1837,-9.412392,0.50294673,FigureInfinite
-67.5187,-7.95039,0.50543356,FigureInfinite
-67.6997,-6.460392,0.5079204,FigureInfinite
-67.7237,-4.960392,0.5104072,FigureInfinite
-67.5907,-3.4653893,0.51289403,FigureInfinite
-67.3027,-1.9923897,0.51538086,FigureInfinite
-66.8617,-0.5583916,0.5178677,FigureEight
-66.2737,0.82260895,0.5203545,FigureEight
-65.5447,2.1346092,0.52284133,FigureEight
-64.6827,3.3626099,0.52532816,FigureEight
-63.6967,4.4936085,0.527815,FigureEight
-62.597702,5.5156097,0.5303018,FigureEight
-61.3987,6.4176083,0.53278863,FigureEight
-60.1117,7.1896095,0.53527546,FigureEight
-58.750698,7.822609,0.5377623,FigureEight
-57.3317,8.309608,0.5402491,FigureEight
-55.869698,8.645609,0.54273593,FigureEight
-54.3797,8.82761,0.54522276,FigureEight
-52.8797,8.85261,0.5477096,FigureEight
-51.384697,8.72061,0.5501964,FigureEight
-49.911697,8.433609,0.55268323,FigureEight
-48.4777,7.9936085,0.55517006,FigureEight
-47.0967,7.4066086,0.5576569,FigureEight
-45.7847,6.67861,0.5601437,FigureEight
-44.556698,5.81761,0.56263053,FigureEight
-43.425697,4.832609,0.56511736,FigureEight
-42.403698,3.7346096,0.5676042,FigureEight
-41.501698,2.5366096,0.570091,FigureEight
-40.7297,1.2506104,0.57257783,FigureEight
-40.0907,-0.10639191,0.57506466,FigureEight
-39.5317,-1.4983902,0.5775515,FigureEight
-39.0527,-2.9193916,0.5800383,FigureEight
-38.6527,-4.3643913,0.58252513,FigureEight
-38.3307,-5.8293915,0.58501196,FigureEight
-38.0817,-7.3083916,0.5874988,FigureEight
-37.9017,-8.79739,0.5899856,FigureEight
-37.7837,-10.292393,0.59247243,FigureEight
-37.7227,-11.79039,0.59495926,FigureEight
-37.7127,-13.289391,0.5974461,FigureEight
-37.745697,-14.788391,0.5999329,FigureEight
-37.814697,-16.286392,0.60241973,FigureEight
-37.9137,-17.78239,0.60490656,FigureEight
-38.036697,-19.27639,0.6073934,FigureEight
-38.1767,-20.76939,0.6098802,FigureEight
-38.328697,-22.26139,0.61236703,FigureEight
-38.4867,-23.752392,0.61485386,FigureEight
-38.6457,-25.24339,0.6173407,FigureEight
-38.800697,-26.73439,0.6198275,FigureEight
-38.9477,-28.22639,0.62231433,FigureEight
-39.0817,-29.71939,0.62480116,FigureEight
-39.1987,-31.214394,0.627288,FigureInfinite
-39.4717,-32.688393,0.6297748,FigureInfinite
-39.897697,-34.12639,0.63226163,FigureInfinite
-40.4717,-35.51139,0.63474846,FigureInfinite
-41.1867,-36.82939,0.6372353,FigureInfinite
-42.035698,-38.06539,0.6397221,FigureInfinite
-43.009697,-39.20539,0.64220893,FigureInfinite
-44.0977,-40.23739,0.64469576,FigureInfinite
-45.2877,-41.14939,0.6471826,FigureInfinite
-46.5667,-41.93239,0.6496694,FigureInfinite
-47.9197,-42.577393,0.65215623,FigureInfinite
-49.3337,-43.077393,0.65464306,FigureInfinite
-50.7917,-43.42639,0.6571299,FigureInfinite
-52.278698,-43.62139,0.6596167,FigureInfinite
-53.7777,-43.660393,0.66210353,FigureInfinite
-55.272697,-43.54239,0.66459036,FigureInfinite
-56.7467,-43.268394,0.6670772,FigureEight
-58.2417,-43.15039,0.669564,FigureEight
-59.7407,-43.189392,0.67205083,FigureEight
-61.2277,-43.38439,0.67453766,FigureEight
-62.6857,-43.73339,0.6770245,FigureEight
-64.0997,-44.23339,0.6795113,FigureEight
-65.4527,-44.878387,0.68199813,FigureEight
-66.7317,-45.661392,0.68448496,FigureInfinite
-68.0847,-46.30639,0.6869718,FigureInfinite
-69.498695,-46.80639,0.6894586,FigureInfinite
-70.956696,-47.155388,0.69194543,FigureInfinite
-72.443695,-47.350388,0.69443226,FigureInfinite
-73.942696,-47.38939,0.6969191,FigureInfinite
-75.4377,-47.271393,0.6994059,FigureEight
-76.9367,-47.310394,0.70189273,FigureEight
-78.4237,-47.505394,0.70437956,FigureEight
-79.8817,-47.854393,0.7068664,FigureEight
-81.2957,-48.354393,0.7093532,FigureEight
-82.6487,-48.99939,0.71184003,FigureEight
-83.9277,-49.782394,0.71432686,FigureEight
-85.1177,-50.69439,0.7168137,FigureInfinite
-86.3967,-51.477394,0.7193005,FigureInfinite
-87.7497,-52.12239,0.72178733,FigureInfinite
-89.1637,-52.62239,0.72427416,FigureInfinite
-90.6217,-52.97139,0.726761,FigureInfinite
-92.108696,-53.16639,0.7292478,FigureInfinite
-93.6077,-53.20539,0.73173463,FigureEight
-95.094696,-53.40039,0.73422146,FigureEight
-96.5527,-53.74939,0.7367083,FigureEight
-97.9667,-54.24939,0.7391951,FigureEight
-99.3197,-54.894394,0.74168193,FigureEight
-100.5987,-55.67739,0.74416876,FigureEight
-101.7887,-56.589394,0.7466556,FigureEight
-102.8767,-57.62139,0.7491424,FigureInfinite
-104.066696,-58.533394,0.75162923,FigureInfinite
-105.345695,-59.31639,0.75411606,FigureInfinite
-106.6987,-59.961388,0.7566029,FigureInfinite
-108.1127,-60.461388,0.7590897,FigureInfinite
-109.5707,-60.810394,0.76157653,FigureInfinite
-111.0577,-61.005394,0.76406336,FigureEight
-112.5157,-61.354393,0.7665502,FigureEight
-113.929695,-61.854393,0.769037,FigureEight
-115.2827,-62.49939,0.77152383,FigureEight
-116.5617,-63.282394,0.77401066,FigureEight
-117.7517,-64.19439,0.7764975,FigureEight
-118.8397,-65.226395,0.7789843,FigureInfinite
-120.0297,-66.13839,0.78147113,FigureInfinite
-121.3087,-66.921394,0.78395796,FigureInfinite
-122.6617,-67.56639,0.7864448,FigureInfinite
-124.0757,-68.06639,0.7889316,FigureInfinite
-125.5337,-68.41539,0.79141843,FigureEight
-126.94769,-68.91539,0.79390526,FigureEight
-128.3007,-69.560394,0.7963921,FigureEight
-129.5797,-70.34339,0.7988789,FigureEight
-130.7697,-71.255394,0.80136573,FigureEight
-131.8577,-72.28739,0.80385256,FigureEight
-132.8317,-73.42739,0.8063394,FigureEight
-133.6807,-74.66339,0.8088262,FigureEight
-134.3957,-75.98139,0.81131303,FigureEight
-134.9697,-77.366394,0.81379986,FigureEight
-135.3957,-78.80439,0.8162867,FigureEight
-135.6687,-80.27839,0.8187735,FigureEight
-135.7857,-81.77339,0.82126033,FigureEight
-135.7457,-83.27239,0.82374716,FigureEight
-135.5497,-84.75939,0.826234,FigureEight
-135.19969,-86.21739,0.8287208,FigureEight
-134.6987,-87.63139,0.83120763,FigureEight
-134.0527,-88.98439,0.83369446,FigureEight
-133.26869,-90.26339,0.8361813,FigureEight
-132.3557,-91.45339,0.8386681,FigureEight
-131.3227,-92.54139,0.84115493,FigureEight
-130.1817,-93.51539,0.84364176,FigureEight
-128.9447,-94.364395,0.8461286,FigureEight
-127.6257,-95.07939,0.8486154,FigureEight
-126.2397,-95.6534,0.85110223,FigureEight
-124.8007,-96.07939,0.85358906,FigureEight
-123.3257,-96.35239,0.8560759,FigureEight
-121.8297,-96.46939,0.8585627,FigureEight
-120.3297,-96.4294,0.86104953,FigureEight
-118.8417,-96.2334,0.86353636,FigureEight
-117.3827,-95.88339,0.8660232,FigureEight
-115.9597,-95.40639,0.86851,FigureEight
-114.539696,-94.91939,0.87099683,FigureEight
-113.123695,-94.42239,0.87348366,FigureEight
-111.7117,-93.91539,0.8759705,FigureEight
-110.3027,-93.39839,0.8784573,FigureEight
-108.8977,-92.87039,0.88094413,FigureEight
-107.4967,-92.33239,0.88343096,FigureEight
-106.0997,-91.783394,0.8859178,FigureEight
-104.7077,-91.22339,0.8884046,FigureEight
-103.3197,-90.65239,0.89089143,FigureEight
-101.9367,-90.07039,0.89337826,FigureEight
-100.5577,-89.477394,0.8958651,FigureEight
-99.1837,-88.87339,0.8983519,FigureEight
-97.8147,-88.25739,0.90083873,FigureEight
-96.4517,-87.630394,0.90332556,FigureEight
-95.0937,-86.99239,0.9058124,FigureEight
-93.7407,-86.34239,0.9082992,FigureEight
-92.3937,-85.68039,0.91078603,FigureEight
-91.0527,-85.00739,0.91327286,FigureEight
-89.7177,-84.32239,0.9157597,Circle
-88.4617,-83.50139,0.9182465,Circle
-87.2707,-82.588394,0.92073333,Circle
-86.0737,-81.68239,0.92322016,Circle
-84.8717,-80.78439,0.925707,Circle
-83.6637,-79.893394,0.9281938,Circle
-82.4507,-79.01039,0.93068063,Circle
-81.2317,-78.13539,0.93316746,Circle
-80.0067,-77.268394,0.9356543,Circle
-78.776695,-76.40939,0.9381411,Circle
-77.540695,-75.55839,0.94062793,Circle
-76.2997,-74.71539,0.94311476,Circle
-75.0527,-73.880394,0.9456016,Circle
-73.7997,-73.05339,0.9480884,Circle
-72.5417,-72.23539,0.95057523,Circle
-71.2777,-71.42539,0.95306206,Circle
-70.0087,-70.62439,0.9555489,Circle
-68.733696,-69.83239,0.9580357,FigureInfinite
-67.5487,-68.91139,0.96052253,FigureInfinite
-66.3797,-67.97039,0.96300936,FigureInfinite
-65.2177,-67.02139,0.9654962,FigureInfinite
-64.0617,-66.06439,0.967983,FigureInfinite
-62.912697,-65.09839,0.97046983,FigureInfinite
-61.771698,-64.12339,0.97295666,FigureInfinite
-60.6387,-63.13939,0.9754435,FigureInfinite
-59.5137,-62.146393,0.9779303,FigureInfinite
-58.397697,-61.143394,0.98041713,FigureInfinite
-57.2907,-60.130394,0.98290396,FigureInfinite
-56.1937,-59.10639,0.9853908,FigureInfinite
-55.106697,-58.07139,0.9878776,FigureInfinite
-54.029697,-57.02539,0.99036443,FigureInfinite
-52.9647,-55.96839,0.99285126,FigureInfinite
-51.910698,-54.90039,0.9953381,FigureInfinite
-50.8687,-53.82039,0.9978249,FigureInfinite
-49.8397,-52.728394,0.0003117323,FigureInfinite
-48.8227,-51.62439,0.0027985284,FigureInfinite
-47.8177,-50.50939,0.0052853245,FigureInfinite
-46.8247,-49.38439,0.0077721206,FigureInfinite
-45.842697,-48.24939,0.010258917,FigureInfinite
-44.8717,-47.105392,0.012745713,FigureInfinite
-43.910698,-45.952393,0.015232509,FigureInfinite
-42.959698,-44.79139,0.017719306,FigureInfinite
-42.0177,-43.62339,0.020206101,FigureEight
